id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1.26332E+18,Thu May 21 03:54:17 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Lady_Zeebo: Langgar PSBB Pemilik Majlis Roudhotus Salaf Bangil Pukul Petugas..

Salah, ditegur baik-baik tapi malah ngeyel dan memukul…",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 39 MINUTES 25 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,1260,ChristmasSukma,,,Lady_Zeebo,,
,,,,,,,,,,,,,,,,
1.26332E+18,Thu May 21 03:54:12 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@SonoraFM92 @ronisachroni7 Depan jl metro pondok indah arah tb simatupang juga padat terus, ga ada psbb",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 39 MINUTES 24 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,0,qheqoq,,,"SonoraFM92, ronisachroni7",,
,,,,,,,,,,,,,,,,
1.26332E+18,Thu May 21 03:54:11 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @HusinShihab: Video lanjutan dari @Lady_Zeebo 

Diduga Umar Abdullah Assegaf ketua Albayinat Bangil-Jatim melanggar petugas yg sedang me…",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 39 MINUTES 24 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,596,seblakdoweer,,,"HusinShihab, Lady_Zeebo","ÜT: 0.51766,101.44022",
,,,,,,,,,,,,,,,,
1.26332E+18,Thu May 21 03:54:09 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ismailfahmi: Serius, PSI minta relaksasi PSBB?

PSBB memang membuat pertumbuhan ekonomi terhambat, tapi buat menyelamatkan nyawa. 

Ken…",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 39 MINUTES 23 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,131,BahrunKarim,,,ismailfahmi,"Malang, Jawa Timur",
,,,,,,,,,,,,,,,,
1.26332E+18,Thu May 21 03:54:06 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Aryprasetyo85: Wuih ada yg ngamuk2 nih di bulan puasa..
Krn di tegur penumlang di mobil nya melebih ketentuan yg di Atur dlm PSBB!

Mob…",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 39 MINUTES 23 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,39,infobangsaa,,,Aryprasetyo85,Dieng Plateau,
,,,,,,,,,,,,,,,,
1.26332E+18,Thu May 21 03:54:05 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@agusirwanto @PuspitaFM @infomalang Hhhhhh...ngalam gitulohhhhh...wong masyarakate dorong siap kok d kei psbb...sis… https://t.co/xRc6q0bpSJ,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 39 MINUTES 23 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,638,very_ary,,,"agusirwanto, PuspitaFM, infomalang",,
,,,,,,,,,,,,,,,,
1.26332E+18,Thu May 21 03:54:04 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @kafiradikalis: ...Gw yg kafir aja marah melihat perlakuan PSBB nggak adil seperti ini.

1. Mall dibuka, bejibun orang berdesak2an.

2.…",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 39 MINUTES 22 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,638,indahfnur,,,kafiradikalis,"Makassar, INDONESIA",
,,,,,,,,,,,,,,,,
1.26332E+18,Thu May 21 03:54:00 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","RT @Nasdaq: Despite #COVID19, the Indonesian capital markets have seen growth in the number of investors and IPOs in the first quarter. 

R…",Despite Indonesian capital markets seen growth number investors IPOs first quarter R…,"Sentiment(polarity=0.25, subjectivity=0.3333333333333333)",0.25,0.333333333,en,0,41,Agus8474,,COVID19,Nasdaq,"JakBar,Jkt ",
,,,,,,,,,,,,,,,,
1.26332E+18,Thu May 21 03:53:59 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Lady_Zeebo: Langgar PSBB Pemilik Majlis Roudhotus Salaf Bangil Pukul Petugas..

Salah, ditegur baik-baik tapi malah ngeyel dan memukul…",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 39 MINUTES 22 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,0,edelweiiissss,,,Lady_Zeebo,Flutterflied,
,,,,,,,,,,,,,,,,
1.26332E+18,Thu May 21 03:53:57 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @dirgarambe: Indonesia telah memilih jalannya.

Lihat kondisi hari ini. Masyarakat cenderung abai. Pemerintah ingin segera ekonomi pulih…",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 39 MINUTES 21 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,15199,cantolanbaju,,,dirgarambe,62,
,,,,,,,,,,,,,,,,
1.26332E+18,Thu May 21 03:53:54 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @feri_latief: @rienanirmala Iya, di sana aman. Paling ujung, buntu. Tapi belom boleh ke sana, PSBB. Habis lebaran mau nyoba ke sana.",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 39 MINUTES 21 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,1,rienanirmala,,,"feri_latief, rienanirmala",,
,,,,,,,,,,,,,,,,
1.26332E+18,Thu May 21 03:53:52 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @raihandmu: psbb tuh punten sorry baru bales,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 39 MINUTES 21 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,5046,desespereil,,,raihandmu,"Surakarta, Jawa Tengah",
,,,,,,,,,,,,,,,,
1.26332E+18,Thu May 21 03:53:51 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @raihandmu: psbb tuh punten sorry baru bales,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 39 MINUTES 20 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,5046,ggaenkaa,,,raihandmu, 🇮🇩,
,,,,,,,,,,,,,,,,
1.26332E+18,Thu May 21 03:53:49 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @HusinShihab: Video lanjutan dari @Lady_Zeebo 

Diduga Umar Abdullah Assegaf ketua Albayinat Bangil-Jatim melanggar petugas yg sedang me…",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 39 MINUTES 20 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,5046,Bienzerro,,,"HusinShihab, Lady_Zeebo",Beside You,
,,,,,,,,,,,,,,,,
1.26332E+18,Thu May 21 03:53:48 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @alialhinduan: Habib Bahar dipindahkan ke Nusakambangan dg alasan melanggar PSBB. Jadi ada peraturan pelanggar PSBB dipindah ke Nusakamb…,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 39 MINUTES 20 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,2171,anisagyzka,,,alialhinduan,,
,,,,,,,,,,,,,,,,
1.26332E+18,Thu May 21 03:53:47 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Muke Gedeg ngajak daerah lain ngikutin ala PSBB Jabodetabek! https://t.co/l16vvI6Gbs,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 39 MINUTES 19 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,0,Gunadi84380182,FALSE,,,"DKI Jakarta, Indonesia",
,,,,,,,,,,,,,,,,
1.26332E+18,Thu May 21 03:53:46 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",.. ke orang lain terus nular nular ke banyak orang lagi terus psbb lagi bukankah sama aja? kok aku mikirnya kita tu… https://t.co/EHax6gmOiO,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 39 MINUTES 19 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,638,ahimmalya,,,,"Yogyakarta, Indonesia",
,,,,,,,,,,,,,,,,
1.26332E+18,Thu May 21 03:53:45 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @dirgarambe: Indonesia telah memilih jalannya.

Lihat kondisi hari ini. Masyarakat cenderung abai. Pemerintah ingin segera ekonomi pulih…",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 39 MINUTES 18 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,29,anjaymaloebgt,,,dirgarambe,,
,,,,,,,,,,,,,,,,
1.26332E+18,Thu May 21 03:53:44 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @raihandmu: psbb tuh punten sorry baru bales,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 39 MINUTES 18 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,5046,wonderfeud,,,raihandmu,"Jakarta Selatan, DKI Jakarta",
,,,,,,,,,,,,,,,,
1.26332E+18,Thu May 21 03:53:34 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@CintaNKRI08 @Benzjava_ Sy sdh lihat video ini, ada 2 potongan video, yg ini adalah yg ke 2, jd kita hrs bijak, jan… https://t.co/IZBKaoagTj",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 39 MINUTES 18 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,0,31r4_u7h4w,,,"CintaNKRI08, Benzjava_",,
,,,,,,,,,,,,,,,,
1.26332E+18,Thu May 21 03:53:31 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Lady_Zeebo: Langgar PSBB Pemilik Majlis Roudhotus Salaf Bangil Pukul Petugas..

Salah, ditegur baik-baik tapi malah ngeyel dan memukul…",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 39 MINUTES 17 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,1260,DwiRmdn,,,Lady_Zeebo,"East Java, Indonesia",
,,,,,,,,,,,,,,,,
1.26332E+18,Thu May 21 03:53:24 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @GamesMenfess: (Gmf) senam pagi bersama ibu guin di lapangan serba guna, terlihat peserta dtg dengan keadaan senang karena sudah lama ps…",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 39 MINUTES 17 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,6,ardenhaa,,,GamesMenfess,,
,,,,,,,,,,,,,,,,
1.26332E+18,Thu May 21 03:53:23 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @PariAgoes: @VIVAcoid Bagaimana dengan ini min, apa gak melanggar PSBB ? https://t.co/kLKHYTb2Q5",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 39 MINUTES 16 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,10,DjodiOddy,FALSE,,"PariAgoes, VIVAcoid",di bawah langit..,
,,,,,,,,,,,,,,,,
1.26332E+18,Thu May 21 03:53:21 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @blogdokter: Hari ini kasus Covid19 di Indonesia menanjak tajam di 693 kasus baru.

Mesti ngomong apa lagi ya? https://t.co/lm01uICmXN",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 39 MINUTES 16 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,178,kaniaamaliaa,TRUE,,blogdokter,in my buble,
,,,,,,,,,,,,,,,,
1.26332E+18,Thu May 21 03:53:19 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @AdjieSanPutro: PSBB: Pas Sayang-sayangnya, Bilang Bubar 😶",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 39 MINUTES 16 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,88,vipravitasari,,,AdjieSanPutro,,
,,,,,,,,,,,,,,,,
1.26332E+18,Thu May 21 03:53:18 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @alialhinduan: Habib Bahar dipindahkan ke Nusakambangan dg alasan melanggar PSBB. Jadi ada peraturan pelanggar PSBB dipindah ke Nusakamb…,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 39 MINUTES 15 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,2171,Laleur_,,,alialhinduan,"Jawa Barat, Indonesia",
,,,,,,,,,,,,,,,,
1.26332E+18,Thu May 21 03:53:16 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @kafiradikalis: ...Gw yg kafir aja marah melihat perlakuan PSBB nggak adil seperti ini.

1. Mall dibuka, bejibun orang berdesak2an.

2.…",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 39 MINUTES 15 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,0,szacloudy,,,kafiradikalis,,
,,,,,,,,,,,,,,,,
1.26332E+18,Thu May 21 03:53:14 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @raihandmu: psbb tuh punten sorry baru bales,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 39 MINUTES 15 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,5046,cmell_16,,,raihandmu,"Bekasi, Jawa Barat",
,,,,,,,,,,,,,,,,
1.26332E+18,Thu May 21 03:53:13 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @HusinShihab: Video lanjutan dari @Lady_Zeebo 

Diduga Umar Abdullah Assegaf ketua Albayinat Bangil-Jatim melanggar petugas yg sedang me…",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 39 MINUTES 14 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,596,nilamyumige,,,"HusinShihab, Lady_Zeebo",Indonesia,
,,,,,,,,,,,,,,,,
1.26332E+18,Thu May 21 03:53:11 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@tukangrosok__ @YRadianto Berarti di dumai ada pengkondisian dan gerakan PSBB
(Pergi Shopping Bareng Bareng)",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 39 MINUTES 14 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,15199,bang_mudji,,,"tukangrosok__, YRadianto",Indonesia,
,,,,,,,,,,,,,,,,
1.26332E+18,Thu May 21 03:53:08 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Lady_Zeebo: Langgar PSBB Pemilik Majlis Roudhotus Salaf Bangil Pukul Petugas..

Salah, ditegur baik-baik tapi malah ngeyel dan memukul…",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 39 MINUTES 13 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,1260,__heeybible,,,Lady_Zeebo,,
,,,,,,,,,,,,,,,,
1.26332E+18,Thu May 21 03:53:06 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Giat PSBB back up jajaran Polresta Pekanbaru melaksanakan patroli di seputaran Kota Pekanbaru, oleh personil Dit La… https://t.co/eT9h6ZY4hT",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 39 MINUTES 13 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,0,RTMCRiau,FALSE,,,"Pekanbaru, Riau",
,,,,,,,,,,,,,,,,
1.26332E+18,Thu May 21 03:53:03 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@MijilCR7_ Enggak jil,  cuman liat lewat di handphone doang. Kan psbb",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 39 MINUTES 06 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,0,etdahheran,,,MijilCR7_,,
,,,,,,,,,,,,,,,,
1.26332E+18,Thu May 21 03:53:02 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @kafiradikalis: ...Gw yg kafir aja marah melihat perlakuan PSBB nggak adil seperti ini.

1. Mall dibuka, bejibun orang berdesak2an.

2.…",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 39 MINUTES 06 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,639,Jarpoel_,,,kafiradikalis,"Jakarta Selatan, DKI Jakarta",
,,,,,,,,,,,,,,,,
1.26332E+18,Thu May 21 03:53:01 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @raihandmu: psbb tuh punten sorry baru bales,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 39 MINUTES 06 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,5047,tcwyyy,,,raihandmu,,
,,,,,,,,,,,,,,,,
1.26332E+18,Thu May 21 03:53:00 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bang @aniesbaswedan , kok jajarannya begini sih.
kita kan warga yg baik, selalu melaporkan stiap isu yg berpotensi… https://t.co/HkQIqeAqTJ",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 39 MINUTES 05 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,1,0,ruddy_saliem,FALSE,,aniesbaswedan,"dibawah langit, diatas bumi",
,,,,,,,,,,,,,,,,
1.26332E+18,Thu May 21 03:52:59 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @kafiradikalis: ...Mau terpotong videonya atau tidak tapi tetap gak bisa menutupi bau busuk bangkai PSBB yg aturannya tidak jelas+tidak…,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 39 MINUTES 05 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,67,marSyaheedAS,,,kafiradikalis,Bekasi-Lampung-Tasikmalaya,
,,,,,,,,,,,,,,,,
1.26332E+18,Thu May 21 03:52:55 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @HusinShihab: Video lanjutan dari @Lady_Zeebo 

Diduga Umar Abdullah Assegaf ketua Albayinat Bangil-Jatim melanggar petugas yg sedang me…",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 39 MINUTES 05 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,15200,jumadi097,,,"HusinShihab, Lady_Zeebo","Jakarta, Indonesia",
,,,,,,,,,,,,,,,,
